1,16,0.001019,0.000126,12.34%
1,32,0.001112,0.000134,12.01%
1,64,0.002342,0.000202,8.64%
1,128,0.008819,0.000660,7.49%
1,256,0.02049,0.00120,5.84%
1,512,0.065546,0.000935,1.43%
1,1024,0.23821,0.00192,0.81%
1,2048,0.94784,0.00448,0.47%
1,4096,3.75757,0.00863,0.23%
1,8192,15.0229,0.0635,0.42%
