1,16,0.001720,0.000155,9.00%
1,32,0.003872,0.000438,11.31%
1,64,0.012963,0.000239,1.84%
1,128,0.032147,0.000589,1.83%
1,256,0.102704,0.000651,0.63%
1,512,0.38435,0.00172,0.45%
1,1024,1.51409,0.00405,0.27%
1,2048,6.0634,0.0128,0.21%
1,4096,24.1017,0.0667,0.28%
1,8192,97.191,0.153,0.16%
