1,16,0.001551,0.000250,16.12%
1,32,0.003921,0.000258,6.57%
1,64,0.011845,0.000474,4.00%
1,128,0.02658,0.00114,4.28%
1,256,0.08596,0.00111,1.29%
1,512,0.32197,0.00161,0.50%
1,1024,1.26072,0.00236,0.19%
1,2048,5.0395,0.0117,0.23%
1,4096,20.1225,0.0427,0.21%
1,8192,80.9019,0.0772,0.10%
