1,16,0.0014599,0.0000766,5.25%
1,32,0.003175,0.000354,11.16%
1,64,0.010281,0.000624,6.07%
1,128,0.027553,0.000585,2.12%
1,256,0.083876,0.000368,0.44%
1,512,0.30397,0.00129,0.43%
1,1024,1.19437,0.00270,0.23%
1,2048,4.7311,0.0112,0.24%
1,4096,18.9574,0.0351,0.19%
1,8192,75.9469,0.0724,0.10%
