1,16,0.000887,0.000108,12.18%
1,32,0.000920,0.000116,12.66%
1,64,0.001977,0.000228,11.51%
1,128,0.006487,0.000637,9.82%
1,256,0.018455,0.000628,3.40%
1,512,0.04821,0.00126,2.62%
1,1024,0.17585,0.00149,0.85%
1,2048,0.68046,0.00240,0.35%
1,4096,2.69624,0.00346,0.13%
1,8192,10.7167,0.0189,0.18%
