1,16,0.001464,0.000164,11.22%
1,32,0.003582,0.000339,9.47%
1,64,0.011785,0.000347,2.94%
1,128,0.031808,0.000372,1.17%
1,256,0.099080,0.000690,0.70%
1,512,0.36338,0.00111,0.31%
1,1024,1.44542,0.00466,0.32%
1,2048,5.850,0.136,2.32%
1,4096,22.9704,0.0224,0.10%
1,8192,91.834,0.142,0.15%
